Date,High,Low,Open,Close,Volume,Adj Close
2007-01-03,134.77999877929688,130.9600067138672,133.35000610351562,133.4499969482422,621500.0,98.79296875
2007-01-04,134.2100067138672,132.5,134.0,133.8800048828125,452800.0,99.1113052368164
2007-01-05,134.02999877929688,130.8000030517578,133.10000610351562,132.0,526600.0,97.71954345703125
2007-01-08,132.6699981689453,130.14999389648438,131.94000244140625,131.80999755859375,542200.0,97.57887268066406
2007-01-09,134.22999572753906,131.42999267578125,131.64999389648438,133.8000030517578,437700.0,99.05204772949219
2007-01-10,136.3000030517578,132.83999633789062,133.72999572753906,135.8000030517578,323200.0,100.53266143798828
2007-01-11,139.75,135.89999389648438,136.14999389648438,137.19000244140625,453000.0,101.5616683959961
2007-01-12,138.80999755859375,136.35000610351562,137.1300048828125,138.25999450683594,188400.0,102.35379028320312
2007-01-16,139.92999267578125,138.52999877929688,138.86000061035156,139.60000610351562,322500.0,103.3458251953125
2007-01-17,140.22999572753906,137.33999633789062,138.85000610351562,139.30999755859375,411100.0,103.13109588623047
2007-01-18,145.0,139.3699951171875,142.00999450683594,140.33999633789062,550400.0,103.89364624023438
2007-01-19,143.44000244140625,139.74000549316406,141.14999389648438,143.0,387500.0,105.86283111572266
2007-01-22,143.47999572753906,141.9600067138672,142.6999969482422,142.4499969482422,442700.0,105.45568084716797
2007-01-23,143.2899932861328,142.6199951171875,142.9199981689453,143.1300048828125,307200.0,105.95904541015625
2007-01-24,146.22000122070312,143.60000610351562,143.60000610351562,145.6999969482422,370700.0,107.86166381835938
2007-01-25,149.42999267578125,146.24000549316406,147.25,146.42999267578125,784000.0,108.40205383300781
2007-01-26,148.99000549316406,144.75,146.25,148.00999450683594,666100.0,109.57172393798828
2007-01-29,148.5,146.7100067138672,147.99000549316406,146.8699951171875,797100.0,108.727783203125
2007-01-30,148.1699981689453,144.05999755859375,147.25,144.89999389648438,1125900.0,107.26940155029297
2007-01-31,147.6699981689453,144.2899932861328,144.3000030517578,146.5800018310547,1232100.0,108.51309967041016
2007-02-01,149.64999389648438,147.19000244140625,147.38999938964844,148.83999633789062,792800.0,110.1861343383789
2007-02-02,151.77999877929688,148.80999755859375,148.80999755859375,150.97000122070312,575500.0,111.76302337646484
2007-02-05,153.58999633789062,151.75,152.3300018310547,152.3800048828125,585800.0,112.80683898925781
2007-02-06,153.5,151.69000244140625,152.75,152.75999450683594,545200.0,113.08814239501953
2007-02-07,157.4199981689453,150.14999389648438,152.47999572753906,156.10000610351562,814300.0,115.5607681274414
2007-02-08,158.86000061035156,154.74000549316406,155.9199981689453,155.0399932861328,907200.0,114.77603149414062
2007-02-09,156.8699951171875,148.83999633789062,155.30999755859375,152.47999572753906,1541600.0,112.88085174560547
2007-02-12,152.39999389648438,143.9199981689453,152.0,148.0800018310547,995900.0,109.62351989746094
2007-02-13,151.2899932861328,145.75,148.0800018310547,151.1999969482422,673400.0,111.93326568603516
2007-02-14,150.85000610351562,148.5,150.39999389648438,149.52000427246094,703700.0,110.68959045410156
2007-02-15,152.85000610351562,149.10000610351562,150.25,150.89999389648438,547700.0,111.71116638183594
2007-02-16,152.5500030517578,148.77999877929688,151.41000366210938,151.63999938964844,302700.0,112.25901794433594
2007-02-20,153.32000732421875,149.6300048828125,150.8000030517578,152.2100067138672,668400.0,112.68099212646484
2007-02-21,152.44000244140625,150.60000610351562,151.44000244140625,151.8000030517578,377700.0,112.37747192382812
2007-02-22,152.4499969482422,150.27999877929688,152.44000244140625,151.0,573200.0,111.78515625
2007-02-23,151.69000244140625,146.22000122070312,150.92999267578125,147.25,586400.0,109.00907897949219
2007-02-26,148.0,142.88999938964844,147.38999938964844,146.7100067138672,777900.0,108.60933685302734
2007-02-27,146.8300018310547,141.50999450683594,145.25,143.39999389648438,674800.0,106.15895080566406
2007-02-28,146.47999572753906,143.0500030517578,144.22000122070312,145.8800048828125,554800.0,107.99490356445312
2007-03-01,146.6999969482422,141.1300048828125,144.25,145.38999938964844,731800.0,107.63215637207031
2007-03-02,146.25,141.58999633789062,146.25,141.86000061035156,500200.0,105.01887512207031
2007-03-05,141.0800018310547,136.63999938964844,140.0800018310547,137.14999389648438,1130400.0,101.53208923339844
2007-03-06,142.22999572753906,138.74000549316406,138.74000549316406,141.6199951171875,546200.0,104.84120178222656
2007-03-07,142.2899932861328,138.0399932861328,141.3699951171875,138.50999450683594,374000.0,102.53888702392578
2007-03-08,143.52000427246094,135.0,139.1999969482422,140.88999938964844,557300.0,104.3007583618164
2007-03-09,142.77999877929688,140.69000244140625,141.9499969482422,141.5800018310547,339600.0,104.81157684326172
2007-03-12,143.27999877929688,140.19000244140625,141.89999389648438,142.39999389648438,322200.0,105.41867065429688
2007-03-13,141.55999755859375,138.52999877929688,141.5,139.47000122070312,741000.0,103.24956512451172
2007-03-14,140.35000610351562,136.97000122070312,139.4499969482422,139.36000061035156,482200.0,103.16816711425781
2007-03-15,142.0,139.02000427246094,139.33999633789062,139.61000061035156,408500.0,103.35321807861328
2007-03-16,140.60000610351562,137.60000610351562,140.39999389648438,138.4600067138672,501300.0,102.5018310546875
2007-03-19,139.50999450683594,137.50999450683594,139.0,138.64999389648438,400400.0,102.64251708984375
2007-03-20,139.0500030517578,137.02999877929688,138.64999389648438,138.63999938964844,349300.0,102.63510131835938
2007-03-21,137.11000061035156,133.9600067138672,134.25,137.11000061035156,3023200.0,101.50244903564453
2007-03-22,139.08999633789062,136.36000061035156,138.2100067138672,138.3800048828125,834200.0,102.44264221191406
2007-03-23,139.7100067138672,138.38999938964844,138.5800018310547,138.6199951171875,594900.0,102.62026977539062
2007-03-26,139.6199951171875,135.92999267578125,138.6199951171875,137.24000549316406,775100.0,101.59868621826172
2007-03-27,136.72000122070312,134.07000732421875,136.6999969482422,134.9499969482422,749200.0,99.90340423583984
2007-03-28,135.07000732421875,131.5,135.07000732421875,133.22000122070312,1041100.0,99.13693237304688
2007-03-29,135.32000732421875,133.5500030517578,134.75,133.75,604300.0,99.53131866455078
2007-03-30,137.49000549316406,133.60000610351562,133.63999938964844,137.17999267578125,870700.0,102.08380889892578
2007-04-02,139.4199981689453,135.89999389648438,135.89999389648438,139.0800018310547,542700.0,103.4977035522461
2007-04-03,140.5,138.82000732421875,140.0500030517578,139.27000427246094,386800.0,103.63911437988281
2007-04-04,139.77999877929688,136.10000610351562,139.77999877929688,137.72999572753906,500300.0,102.49311828613281
2007-04-05,138.25,136.39999389648438,137.77999877929688,136.83999633789062,725500.0,101.83080291748047
2007-04-09,139.49000549316406,137.1300048828125,137.3000030517578,139.22999572753906,499900.0,103.60930633544922
2007-04-10,141.3000030517578,138.7899932861328,140.92999267578125,139.89999389648438,435400.0,104.10789489746094
2007-04-11,140.0,132.86000061035156,132.86000061035156,137.49000549316406,625400.0,102.31449890136719
2007-04-12,137.6699981689453,132.5,132.5,137.38999938964844,433900.0,102.24006652832031
2007-04-13,139.33999633789062,136.41000366210938,137.35000610351562,139.14999389648438,274900.0,103.5497817993164
2007-04-16,140.1300048828125,137.85000610351562,140.1300048828125,139.19000244140625,320400.0,103.57955932617188
2007-04-17,141.6199951171875,138.4600067138672,139.25999450683594,141.4199981689453,473900.0,105.23904418945312
2007-04-18,141.5800018310547,139.36000061035156,141.14999389648438,139.61000061035156,453300.0,103.89210510253906
2007-04-19,140.3800048828125,138.4199981689453,139.36000061035156,139.82000732421875,375200.0,104.04837799072266
2007-04-20,141.25999450683594,138.8300018310547,140.1999969482422,140.02999877929688,452200.0,104.20463562011719
2007-04-23,143.11000061035156,140.35000610351562,140.72999572753906,142.61000061035156,556100.0,106.12460327148438
2007-04-24,144.0,140.49000549316406,143.0,142.07000732421875,533500.0,105.72274780273438
2007-04-25,143.27000427246094,140.0,143.07000732421875,141.5399932861328,339200.0,105.32829284667969
2007-04-26,142.3800048828125,139.9199981689453,140.89999389648438,141.4499969482422,408600.0,105.2613525390625
2007-04-27,143.7100067138672,140.97999572753906,141.3000030517578,143.47000122070312,499900.0,106.76455688476562
2007-04-30,143.97000122070312,140.77000427246094,143.97000122070312,140.89999389648438,486400.0,104.85208892822266
2007-05-01,141.47999572753906,138.75999450683594,141.25,139.63999938964844,627500.0,103.91444396972656
2007-05-02,141.08999633789062,139.00999450683594,139.38999938964844,140.60000610351562,297100.0,104.62883758544922
2007-05-03,141.3800048828125,140.1300048828125,141.05999755859375,140.55999755859375,216500.0,104.59904479980469
2007-05-04,141.82000732421875,138.11000061035156,141.0399932861328,138.72999572753906,376200.0,103.23723602294922
2007-05-07,139.80999755859375,132.5,132.5,138.5,627400.0,103.06608581542969
2007-05-08,138.0,136.58999633789062,138.0,136.75999450683594,440900.0,101.771240234375
2007-05-09,140.27999877929688,137.13999938964844,137.63999938964844,139.35000610351562,490500.0,103.69862365722656
2007-05-10,140.47000122070312,137.69000244140625,138.99000549316406,137.69000244140625,370800.0,102.46330261230469
2007-05-11,139.8000030517578,137.72000122070312,138.13999938964844,139.13999938964844,230300.0,103.54237365722656
2007-05-14,140.17999267578125,137.7899932861328,139.36000061035156,138.07000732421875,262200.0,102.74609375
2007-05-15,138.52000427246094,136.2100067138672,138.07000732421875,136.4499969482422,401800.0,101.54058837890625
2007-05-16,137.4199981689453,134.14999389648438,137.27999877929688,134.52999877929688,439100.0,100.11177062988281
2007-05-17,134.47999572753906,131.85000610351562,134.10000610351562,132.0,645800.0,98.22904968261719
2007-05-18,132.99000549316406,130.1999969482422,132.99000549316406,130.88999938964844,663900.0,97.40304565429688
2007-05-21,133.49000549316406,130.25,130.25,132.61000061035156,677500.0,98.6829605102539
2007-05-22,134.4499969482422,131.3000030517578,133.08999633789062,133.82000732421875,621400.0,99.58340454101562
2007-05-23,135.11000061035156,132.10000610351562,132.6300048828125,132.1999969482422,513300.0,98.37789916992188
2007-05-24,132.1999969482422,128.5,132.1999969482422,129.92999267578125,821000.0,96.68863677978516
2007-05-25,132.7899932861328,129.1999969482422,130.89999389648438,130.27999877929688,355900.0,96.94908905029297
2007-05-29,136.0,131.9600067138672,131.9600067138672,135.75,955600.0,101.01962280273438
2007-05-30,139.32000732421875,134.77999877929688,135.27999877929688,139.32000732421875,809800.0,103.67630004882812
2007-05-31,140.0800018310547,137.77000427246094,139.32000732421875,140.0800018310547,648000.0,104.24187469482422
2007-06-01,140.58999633789062,138.75999450683594,139.55999755859375,139.80999755859375,459400.0,104.04095458984375
2007-06-04,143.0,139.25999450683594,139.64999389648438,142.80999755859375,620300.0,106.2734375
2007-06-05,142.88999938964844,141.0500030517578,142.60000610351562,141.63999938964844,744400.0,105.40275573730469
2007-06-06,141.67999267578125,139.83999633789062,141.24000549316406,140.6699981689453,740700.0,104.68090057373047
2007-06-07,139.97000122070312,135.10000610351562,139.5,135.88999938964844,746100.0,101.1238021850586
2007-06-08,137.9199981689453,134.8300018310547,136.6999969482422,137.47999572753906,424000.0,102.30702209472656
2007-06-11,136.24000549316406,133.4499969482422,134.0500030517578,134.72999572753906,393000.0,100.26058959960938
2007-06-12,134.39999389648438,132.32000732421875,133.10000610351562,132.55999755859375,523400.0,98.64579010009766
2007-06-13,135.0,132.3699951171875,133.3000030517578,134.97999572753906,519700.0,100.44666290283203
2007-06-14,135.52999877929688,133.0,134.83999633789062,133.89999389648438,329500.0,99.6429443359375
2007-06-15,139.52999877929688,134.52999877929688,134.8000030517578,138.11000061035156,684100.0,102.77588653564453
2007-06-18,138.22999572753906,134.69000244140625,138.11000061035156,134.75999450683594,507200.0,100.2829360961914
2007-06-19,134.75999450683594,132.5,134.35000610351562,133.02000427246094,630100.0,98.98810577392578
2007-06-20,133.52000427246094,129.33999633789062,133.50999450683594,129.49000549316406,648100.0,96.36123657226562
2007-06-21,129.47999572753906,124.81999969482422,129.10000610351562,127.16000366210938,1137100.0,94.6273422241211
2007-06-22,128.27000427246094,126.08000183105469,126.31999969482422,126.6500015258789,789300.0,94.247802734375
2007-06-25,127.13999938964844,121.55000305175781,126.0,122.77999877929688,1319600.0,91.36791229248047
2007-06-26,126.30999755859375,122.62999725341797,123.41000366210938,123.41999816894531,1283400.0,91.84416961669922
2007-06-27,127.4800033569336,121.93000030517578,122.5,126.79000091552734,1060800.0,94.8901596069336
2007-06-28,128.6999969482422,124.01000213623047,126.61000061035156,124.08000183105469,814900.0,92.86198425292969
2007-06-29,126.08000183105469,122.68000030517578,124.58999633789062,123.88999938964844,880700.0,92.71980285644531
2007-07-02,128.1999969482422,124.30999755859375,125.11000061035156,128.1999969482422,715600.0,95.94541931152344
2007-07-03,130.19000244140625,127.25,128.1999969482422,129.97999572753906,418200.0,97.27760314941406
2007-07-05,133.89999389648438,130.10000610351562,130.10000610351562,133.35000610351562,812500.0,99.79967498779297
2007-07-06,134.0,131.33999633789062,132.89999389648438,133.33999633789062,350800.0,99.79220581054688
2007-07-09,134.63999938964844,132.22999572753906,133.74000549316406,133.13999938964844,353100.0,99.64251708984375
2007-07-10,133.16000366210938,130.4499969482422,132.52999877929688,130.6699981689453,556700.0,97.79397583007812
2007-07-11,130.39999389648438,127.4000015258789,130.39999389648438,129.1699981689453,753300.0,96.6713638305664
2007-07-12,130.3000030517578,128.7899932861328,129.5,130.22999572753906,400900.0,97.46466827392578
2007-07-13,132.69000244140625,129.94000244140625,131.1199951171875,132.52000427246094,383000.0,99.17852020263672
2007-07-16,135.0800018310547,132.19000244140625,133.4499969482422,132.19000244140625,494700.0,98.93156433105469
2007-07-17,133.4600067138672,131.27999877929688,132.3000030517578,131.4499969482422,335200.0,98.37772369384766
2007-07-18,131.0,128.1300048828125,130.4499969482422,130.0800018310547,641600.0,97.35240173339844
2007-07-19,133.0,131.17999267578125,131.19000244140625,131.75,375100.0,98.60224914550781
2007-07-20,134.47999572753906,129.44000244140625,132.94000244140625,130.4199981689453,739700.0,97.60686492919922
2007-07-23,131.36000061035156,127.26000213623047,131.33999633789062,127.26000213623047,442700.0,95.2419204711914
2007-07-24,134.0,125.0,133.10000610351562,125.94999694824219,1207700.0,94.26153564453125
2007-07-25,128.75999450683594,124.12000274658203,126.0,126.30000305175781,695900.0,94.5234603881836
2007-07-26,125.5,121.8499984741211,124.3499984741211,124.05000305175781,1199600.0,92.83953094482422
2007-07-27,126.2300033569336,119.97000122070312,120.69999694824219,120.30999755859375,1049600.0,90.0405044555664
2007-07-30,121.0,117.9000015258789,121.0,119.80000305175781,743400.0,89.6588134765625
2007-07-31,123.66999816894531,119.8499984741211,119.8499984741211,121.41999816894531,1032700.0,90.87125396728516
2007-08-01,121.19000244140625,118.05000305175781,120.36000061035156,120.7300033569336,809600.0,90.35485076904297
2007-08-02,123.87000274658203,120.5,122.4000015258789,121.33999633789062,834900.0,90.81137084960938
2007-08-03,122.0999984741211,115.98999786376953,121.5,118.25,790600.0,88.49879455566406
2007-08-06,119.22000122070312,115.83000183105469,118.79000091552734,118.37000274658203,759400.0,88.58860778808594
2007-08-07,118.76000213623047,112.18000030517578,117.25,115.9000015258789,1452500.0,86.74002075195312
2007-08-08,121.0,114.0,114.0,118.45999908447266,833900.0,88.65595245361328
2007-08-09,118.19999694824219,108.73999786376953,114.22000122070312,116.3499984741211,1008500.0,87.07681274414062
2007-08-10,113.87000274658203,109.77999877929688,113.0,110.83000183105469,895700.0,82.94562530517578
2007-08-13,115.23999786376953,110.33999633789062,111.5,111.97000122070312,1128700.0,83.798828125
2007-08-14,111.83999633789062,105.33999633789062,111.5,106.0,791400.0,79.33084869384766
2007-08-15,108.87999725341797,102.54000091552734,105.44000244140625,103.83999633789062,1204500.0,77.71431732177734
2007-08-16,104.66000366210938,98.87999725341797,101.0,104.0,1802000.0,77.83403015136719
2007-08-17,122.16999816894531,107.04000091552734,107.04000091552734,107.25,1447400.0,80.26636505126953
2007-08-20,110.94999694824219,105.58999633789062,106.5,108.69000244140625,857900.0,81.34405517578125
2007-08-21,109.94000244140625,106.55000305175781,107.69000244140625,109.51000213623047,922300.0,81.95774841308594
2007-08-22,115.7699966430664,111.69000244140625,111.98999786376953,113.16999816894531,1030700.0,84.6968994140625
2007-08-23,115.0,112.9000015258789,113.94999694824219,113.41999816894531,682800.0,84.88400268554688
2007-08-24,113.6500015258789,111.55000305175781,112.33000183105469,112.83000183105469,474800.0,84.44244384765625
2007-08-27,113.22000122070312,111.19000244140625,112.81999969482422,112.0999984741211,642000.0,83.8961181640625
2007-08-28,111.45999908447266,108.4000015258789,110.73999786376953,108.4000015258789,595600.0,81.12702178955078
2007-08-29,109.80000305175781,107.95999908447266,108.69999694824219,109.52999877929688,704600.0,81.97272491455078
2007-08-30,110.12000274658203,107.44000244140625,108.18000030517578,109.1500015258789,476200.0,81.68830871582031
2007-08-31,112.69999694824219,108.4800033569336,110.9000015258789,111.51000213623047,845100.0,83.4545669555664
2007-09-04,114.0,111.33000183105469,112.08000183105469,113.47000122070312,600300.0,84.92139434814453
2007-09-05,111.95999908447266,108.8499984741211,111.95999908447266,109.08999633789062,652200.0,81.6434097290039
2007-09-06,108.0,106.97000122070312,107.30000305175781,107.47000122070312,788800.0,80.43099212646484
2007-09-07,105.87000274658203,103.44999694824219,105.87000274658203,103.83999633789062,757900.0,77.71431732177734
2007-09-10,104.55000305175781,101.0199966430664,104.55000305175781,101.61000061035156,719700.0,76.04534912109375
2007-09-11,102.06999969482422,100.33999633789062,101.01000213623047,101.86000061035156,899200.0,76.2324447631836
2007-09-12,102.05000305175781,100.69999694824219,101.3499984741211,101.80000305175781,722800.0,76.18754577636719
2007-09-13,103.4800033569336,101.16999816894531,102.16000366210938,102.6500015258789,755500.0,76.82369995117188
2007-09-14,103.87000274658203,100.44999694824219,101.98999786376953,103.73999786376953,448000.0,77.63945770263672
2007-09-17,103.80000305175781,102.16999816894531,102.7699966430664,103.58999633789062,316800.0,77.5271987915039
2007-09-18,107.62000274658203,103.25,104.19999694824219,107.61000061035156,848300.0,80.53577423095703
2007-09-19,112.7300033569336,108.37999725341797,109.0,111.55999755859375,996300.0,83.4919662475586
2007-09-20,112.0999984741211,108.33999633789062,112.0999984741211,108.5199966430664,904800.0,81.21685028076172
2007-09-21,110.22000122070312,107.83999633789062,108.80999755859375,108.55999755859375,523500.0,81.24674987792969
2007-09-24,113.69999694824219,110.25,111.1500015258789,112.0999984741211,721800.0,83.8961181640625
2007-09-25,111.41999816894531,109.0199966430664,110.98999786376953,110.19999694824219,444900.0,82.47413635253906
2007-09-26,112.55000305175781,109.38999938964844,109.66999816894531,112.0199966430664,497600.0,84.37215423583984
2007-09-27,116.0,112.29000091552734,113.5,115.7699966430664,678000.0,87.19664001464844
2007-09-28,117.0,114.69999694824219,115.80000305175781,116.7699966430664,620000.0,87.94982147216797
2007-10-01,119.58999633789062,116.58000183105469,116.9000015258789,118.68000030517578,621900.0,89.38838958740234
2007-10-02,121.31999969482422,115.72000122070312,117.5,121.1500015258789,848900.0,91.24877166748047
2007-10-03,121.25,118.75,120.0,120.1500015258789,704700.0,90.49559783935547
2007-10-04,120.72000122070312,117.63999938964844,120.18000030517578,118.38999938964844,625400.0,89.16997528076172
2007-10-05,122.31999969482422,119.16999816894531,119.48999786376953,122.22000122070312,676000.0,92.0546875
2007-10-08,122.91999816894531,120.9000015258789,122.44999694824219,122.19999694824219,389600.0,92.03959655761719
2007-10-09,123.04000091552734,120.70999908447266,122.19999694824219,122.8499984741211,527400.0,92.52920532226562
2007-10-10,124.29000091552734,121.4800033569336,122.8499984741211,122.87999725341797,701600.0,92.55179595947266
2007-10-11,126.44000244140625,122.9800033569336,126.0,123.27999877929688,758600.0,92.85308074951172
2007-10-12,124.18000030517578,119.63999938964844,123.7300033569336,120.2300033569336,673200.0,90.55584716796875
2007-10-15,121.08999633789062,116.75,116.75,119.37000274658203,740500.0,89.90811920166016
2007-10-16,119.16000366210938,117.37000274658203,118.83000183105469,117.55999755859375,589000.0,88.54483032226562
