Date,High,Low,Open,Close,Volume,Adj Close
2007-01-03,54.50563430786133,51.761295318603516,54.353172302246094,51.982364654541016,27097900.0,32.685760498046875
2007-01-04,51.44112014770508,49.64967727661133,51.15143966674805,50.36625671386719,35752600.0,31.6695613861084
2007-01-05,51.570716857910156,50.36625671386719,50.84651565551758,51.395381927490234,21196800.0,32.316673278808594
2007-01-08,52.27204513549805,51.15143966674805,51.91375732421875,52.066219329833984,21997900.0,32.73847961425781
2007-01-09,51.570716857910156,50.62544250488281,51.07521057128906,50.70167541503906,26330200.0,31.880470275878906
2007-01-10,51.2276725769043,49.08556365966797,50.31289291381836,49.19228744506836,30872600.0,30.931406021118164
2007-01-11,49.123680114746094,46.95107650756836,48.407100677490234,47.12641143798828,43260600.0,29.63240623474121
2007-01-12,48.780635833740234,47.48469924926758,47.629539489746094,48.65866470336914,25158800.0,30.595863342285156
2007-01-16,48.994083404541016,47.64478302001953,48.696781158447266,47.881103515625,22196100.0,30.106945037841797
2007-01-17,48.84162139892578,47.80487060546875,47.80487060546875,48.44521713256836,23623100.0,30.461650848388672
2007-01-18,49.09318542480469,47.58380126953125,48.82637405395508,47.728641510009766,20948500.0,30.011089324951172
2007-01-19,48.963592529296875,47.99544906616211,48.025943756103516,48.750144958496094,18354900.0,30.653385162353516
2007-01-22,49.2227783203125,48.12504577636719,49.09318542480469,48.31562423706055,17610700.0,30.380157470703125
2007-01-23,49.786895751953125,48.53669357299805,48.68153381347656,49.527706146240234,20757900.0,31.142311096191406
2007-01-24,50.17567443847656,49.13130187988281,49.550575256347656,50.02321243286133,16555300.0,31.453880310058594
2007-01-25,50.05370330810547,48.72727584838867,50.02321243286133,48.83399963378906,12395700.0,30.706113815307617
2007-01-26,49.634429931640625,48.856868743896484,49.13892364501953,49.375244140625,11096300.0,31.046436309814453
2007-01-29,49.88599395751953,49.13892364501953,49.51245880126953,49.260894775390625,12873700.0,30.974544525146484
2007-01-30,50.18330001831055,49.3599967956543,49.497215270996094,50.04608154296875,14656900.0,31.468244552612305
2007-01-31,50.80077362060547,49.66492462158203,49.99272155761719,50.62544250488281,20985600.0,31.832548141479492
2007-02-01,51.395381927490234,50.572078704833984,50.84651565551758,51.311527252197266,18305500.0,32.263938903808594
2007-02-02,51.4792366027832,50.70929718017578,51.34202194213867,51.29627990722656,9122800.0,32.25436019897461
2007-02-05,51.662193298339844,50.98373031616211,51.38013458251953,51.1057014465332,8588400.0,32.13452911376953
2007-02-06,51.73080062866211,50.495849609375,51.59358596801758,50.80077362060547,10935600.0,31.94280242919922
2007-02-07,51.02946853637695,50.1375617980957,50.95323944091797,50.488224029541016,13050800.0,31.746259689331055
2007-02-08,51.17430877685547,50.01559066772461,50.47298049926758,50.97610855102539,13042300.0,32.05302810668945
2007-02-09,51.32677459716797,50.7169189453125,51.07521057128906,51.06758499145508,12404900.0,32.110557556152344
2007-02-12,50.89225387573242,50.084197998046875,50.38912582397461,50.33576202392578,11896300.0,31.650392532348633
2007-02-13,51.34202194213867,50.42723846435547,50.42723846435547,51.281036376953125,12818400.0,32.244781494140625
2007-02-14,51.91375732421875,51.2276725769043,51.2581672668457,51.42587661743164,12464700.0,32.335853576660156
2007-02-15,51.14381790161133,50.1375617980957,51.13619613647461,50.43486404418945,13664400.0,31.96758270263672
2007-02-16,50.617820739746094,50.122314453125,50.168052673339844,50.42723846435547,9262400.0,31.962749481201172
2007-02-20,50.04608154296875,49.56582260131836,50.01559066772461,49.99272155761719,9518600.0,31.68732261657715
2007-02-21,50.58732604980469,49.29901123046875,49.93935775756836,50.533966064453125,14115100.0,32.0303955078125
2007-02-22,51.05234146118164,50.007965087890625,50.533966064453125,50.98373031616211,11803600.0,32.31546401977539
2007-02-23,51.63932418823242,51.15143966674805,51.281036376953125,51.2276725769043,11579300.0,32.470088958740234
2007-02-26,52.17294692993164,51.42587661743164,51.52497482299805,51.80703353881836,10336200.0,32.837318420410156
2007-02-27,51.4792366027832,48.79588317871094,50.99897766113281,49.58869171142578,22189300.0,31.431232452392578
2007-02-28,50.648311614990234,49.28376388549805,49.93173599243164,49.794517517089844,18449100.0,31.561687469482422
2007-03-01,50.572078704833984,48.994083404541016,49.48196792602539,50.274776458740234,18910200.0,31.866090774536133
2007-03-02,50.30527114868164,49.177040100097656,50.076576232910156,49.497215270996094,14175000.0,31.373254776000977
2007-03-05,50.076576232910156,48.65866470336914,48.87211608886719,49.16179656982422,16213700.0,31.16067123413086
2007-03-06,50.28240203857422,49.46672058105469,49.57344436645508,50.17567443847656,12598800.0,31.803293228149414
2007-03-07,52.409263610839844,50.091819763183594,50.17567443847656,51.197181701660156,21467300.0,32.45075607299805
2007-03-08,51.944252014160156,51.25054168701172,51.685062408447266,51.50973129272461,13201700.0,32.64887619018555
2007-03-09,52.066219329833984,51.40300369262695,51.959495544433594,51.685062408447266,15994200.0,32.7599983215332
2007-03-12,51.63169860839844,50.92274475097656,51.07521057128906,51.2581672668457,14047400.0,32.48942565917969
2007-03-13,52.17294692993164,50.73979187011719,51.14381790161133,50.76266098022461,16996600.0,32.17533493041992
2007-03-14,51.79941177368164,50.21379089355469,51.02946853637695,51.768917083740234,20495500.0,32.81315612792969
2007-03-15,51.6012077331543,50.66355895996094,51.45636749267578,50.70929718017578,17054800.0,32.14152526855469
2007-03-16,50.80077362060547,49.68779373168945,50.70167541503906,49.80976486206055,18978800.0,31.571369171142578
2007-03-19,50.43486404418945,49.634429931640625,50.05370330810547,50.04608154296875,19416000.0,31.721153259277344
2007-03-20,50.62544250488281,49.527706146240234,50.244285583496094,50.54920959472656,16360700.0,32.0400505065918
2007-03-21,51.494483947753906,50.50347137451172,50.67880630493164,51.204803466796875,14972700.0,32.455596923828125
2007-03-22,52.859031677246094,51.43349838256836,51.43349838256836,52.355899810791016,21206100.0,33.18521499633789
2007-03-23,53.24018859863281,52.37114715576172,52.75230407714844,52.79042053222656,14397200.0,33.46061706542969
2007-03-26,53.38502883911133,52.57697296142578,52.988624572753906,53.02674102783203,13499900.0,33.61041259765625
2007-03-27,53.156333923339844,52.5998420715332,52.836158752441406,52.965755462646484,10996700.0,33.57175064086914
2007-03-28,53.735694885253906,51.53260040283203,53.30117416381836,52.782798767089844,15348700.0,33.45578384399414
2007-03-29,53.24781036376953,52.49311828613281,53.20207214355469,52.729434967041016,14241300.0,33.421958923339844
2007-03-30,52.66082763671875,51.8375244140625,52.432132720947266,52.10433578491211,14176000.0,33.0257453918457
2007-04-02,52.42451095581055,51.685062408447266,52.2263069152832,51.982364654541016,13252600.0,32.94844436645508
2007-04-03,52.08909225463867,51.2276725769043,51.56309127807617,51.71555709838867,13470600.0,32.77932357788086
2007-04-04,51.791786193847656,50.79315185546875,51.44112014770508,51.63932418823242,14998600.0,32.73101806640625
2007-04-05,52.111961364746094,51.34202194213867,51.59358596801758,51.80703353881836,9081200.0,32.837318420410156
2007-04-09,52.7218132019043,50.495849609375,51.0904541015625,52.15769958496094,12707000.0,33.05957794189453
2007-04-10,53.209693908691406,52.355899810791016,52.355899810791016,52.94288635253906,15897200.0,33.55727005004883
2007-04-11,53.3316650390625,52.615089416503906,53.17158126831055,52.775177001953125,14216400.0,33.45096206665039
2007-04-12,53.81192398071289,52.63033676147461,53.12583923339844,53.735694885253906,15600700.0,34.05976867675781
2007-04-13,53.94914245605469,53.232566833496094,53.75094223022461,53.77381134033203,12914400.0,34.08393096923828
2007-04-16,53.98725891113281,53.255435943603516,53.94152069091797,53.819549560546875,10367200.0,34.11292266845703
2007-04-17,54.25407028198242,53.38502883911133,53.903404235839844,53.68995666503906,12064000.0,34.03077697753906
2007-04-18,53.43076705932617,52.9581298828125,53.30879592895508,53.24018859863281,10414400.0,33.745704650878906
2007-04-19,53.080101013183594,52.47787094116211,52.79804611206055,52.813289642333984,8786100.0,33.47511672973633
2007-04-20,54.36841583251953,52.881900787353516,53.40027618408203,54.31505584716797,16229200.0,34.426998138427734
2007-04-23,54.62760543823242,53.659461975097656,54.086360931396484,53.819549560546875,17301300.0,34.11292266845703
2007-04-24,53.83479690551758,52.90476989746094,53.4688835144043,53.08772659301758,14245900.0,33.64906311035156
2007-04-25,54.299808502197266,52.63033676147461,53.27067947387695,53.98725891113281,18387300.0,34.21923065185547
2007-04-26,54.12447738647461,53.19445037841797,53.19445037841797,53.91865158081055,12953900.0,34.17573165893555
2007-04-27,53.827171325683594,52.965755462646484,53.66708755493164,53.39265060424805,11577300.0,33.84233474731445
2007-04-30,53.926273345947266,52.698944091796875,53.0953483581543,52.86665344238281,14266200.0,33.508941650390625
2007-05-01,53.285926818847656,52.39401626586914,52.836158752441406,52.74468231201172,12722400.0,33.431636810302734
2007-05-02,53.110595703125,52.37114715576172,52.75992965698242,52.92001724243164,12135900.0,33.542762756347656
