Date,ABEV3,BTOW3,B3SA3,BBAS3,BBDC3,BBDC4,BRAP4,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CPFE3,CSNA3,CYRE3,ECOR3,ENBR3,ELET3,ELET6,EMBR3,EGIE3,ESTC3,GGBR4,GOLL4,PCAR4,HYPE3,IGTA3,ITUB4,ITSA4,JBSS3,KLBN11,KROT3,RENT3,LAME4,LREN3,GOAU4,MRVE3,NATU3,PETR3,PETR4,RAIL3,SBSP3,SANB11,VIVT4,TIMP3,UGPA3,USIM5,VALE3,WEGE3
2015-02-24,16.355976104736328,19.53260040283203,8.517807006835938,18.89735412597656,16.65723991394043,15.765085220336914,10.697174072265623,9.948091506958008,64.38077545166016,14.234576225280762,9.201959609985352,20.155303955078125,25.511964797973636,23.14338111877441,17.572277069091793,4.63915491104126,10.110654830932617,8.792831420898438,6.720879077911378,5.0900001525878915,6.002633571624756,24.670541763305664,16.745460510253903,17.032941818237305,9.405152320861816,10.869999885559082,89.17254638671875,16.842187881469727,25.256303787231445,16.792381286621097,5.775883674621582,11.34422779083252,,11.36650562286377,8.919211387634277,13.615694046020508,13.162354469299315,10.245944023132324,5.418741703033447,26.76799201965332,9.646162986755373,9.497568130493164,,14.827919006347654,11.482501983642578,40.42739486694336,10.70327377319336,51.89504623413086,3.831400394439697,19.13147735595703,11.11862087249756
2015-02-25,16.152412414550778,19.337200164794922,8.457883834838867,18.497840881347656,16.921524047851562,15.852652549743652,10.7445068359375,10.147212982177734,64.10081481933594,14.11595630645752,9.276440620422363,20.030048370361328,26.03131484985352,23.01714324951172,17.553367614746097,4.63915491104126,10.146286964416504,8.693943977355957,6.860734939575195,5.150000095367432,6.020851135253906,24.77654838562012,17.277063369750973,17.9996337890625,9.517008781433104,10.649999618530273,89.63019561767578,16.941957473754886,25.16206359863281,16.833667755126953,5.79862642288208,11.381698608398438,,11.348520278930664,8.908827781677246,13.494053840637207,13.33156967163086,10.40707302093506,5.341551780700684,26.81486701965332,9.210402488708496,9.01789379119873,,15.09140682220459,11.370006561279295,40.51079559326172,10.821090698242188,52.26201248168945,3.988585948944092,19.21827888488769,11.028120994567873
2015-02-26,16.36482810974121,19.53260040283203,8.586291313171388,18.38597679138184,16.710981369018555,15.886088371276855,10.413177490234377,10.59324550628662,64.68003082275389,13.95496940612793,9.72347927093506,20.36398696899414,27.01407814025879,23.63149261474609,18.13970375061035,4.603331089019775,10.244275093078613,8.83403491973877,7.350231647491455,5.300000190734863,6.221242427825928,25.15239334106445,17.675762176513672,15.91445541381836,9.49836540222168,10.5,91.13658142089844,17.123344421386722,25.303422927856445,16.916223526000973,5.832735061645508,11.419169425964355,,10.34136199951172,9.196979522705078,13.769740104675293,13.36669635772705,10.549246788024902,5.488214015960693,26.85237121582031,9.111366271972656,8.854804039001465,,15.554780006408693,11.635173797607422,40.26074981689453,10.911720275878906,53.0049057006836,3.9591138362884517,18.445728302001953,10.98289394378662
2015-02-27,16.205514907836914,19.53260040283203,8.629096031188965,18.953289031982425,16.724456787109375,15.689984321594238,10.373733520507812,10.195002555847168,62.19902038574219,14.124428749084473,9.671366691589355,20.73494529724121,27.43754577636719,23.80822563171387,17.591190338134766,4.630198955535889,10.315540313720703,8.628018379211426,6.992821216583253,5.349999904632568,6.275894641876222,23.995954513549805,17.755504608154297,15.491026878356935,9.451762199401855,10.050000190734863,92.60482788085938,17.304733276367188,25.680381774902344,16.737373352050778,5.736085414886475,11.615891456604006,,9.262264251708984,9.085366249084473,13.388566970825195,13.425792694091795,10.56820297241211,5.218053340911865,26.36483192443848,9.388668060302734,9.16179656982422,,15.3912353515625,11.378042221069336,40.07892990112305,10.812028884887695,53.24657821655274,4.05735445022583,18.445728302001953,10.638457298278807
2015-03-02,16.09878158569336,19.40559959411621,8.260987281799316,18.913345336914066,16.366106033325195,15.477155685424805,9.987184524536133,9.99588108062744,61.6873779296875,13.599103927612305,9.350921630859377,20.289779663085934,27.20583724975586,23.57258415222168,17.449310302734375,4.630198955535889,10.262091636657717,8.735147476196289,6.728647708892822,5.110000133514403,5.911546230316162,24.63199615478516,17.34617042541504,14.684121131896973,9.134838104248047,9.65999984741211,92.48088836669922,17.24125099182129,25.350542068481445,16.667253494262695,5.690577983856201,11.87818431854248,,9.172337532043457,9.002289772033691,13.834647178649902,13.633294105529785,10.09429168701172,5.4419050216674805,25.59601211547852,9.190595626831056,9.037080764770508,,15.009635925292967,10.9843111038208,39.73794555664063,10.947970390319824,52.799049377441406,4.07700252532959,17.846782684326172,10.812395095825195
2015-03-03,16.392297744750973,19.483699798583984,8.432199478149414,18.88138008117676,16.40786361694336,15.518804550170898,10.20806884765625,9.693216323852539,62.17006301879883,13.353389739990234,9.127402305603027,20.5911808013916,26.902217864990234,23.320112228393555,17.354753494262695,4.657066822052002,10.253183364868164,8.562091827392576,6.682030200958253,5.1599998474121085,5.847785949707031,24.670541763305664,17.51096534729004,14.324609756469727,9.330583572387695,9.640000343322754,92.49994659423828,17.40450096130371,25.444782257080078,16.795761108398438,5.701962947845459,11.662728309631348,,9.037449836730957,8.924443244934082,13.664350509643555,13.587018966674805,10.444987297058104,5.465059280395508,24.52716636657715,9.418378829956056,9.18098258972168,,15.073233604431152,11.145017623901367,39.75310897827149,10.830154418945312,53.81940460205078,4.2145400047302255,18.04643440246582,11.028120994567873
2015-03-04,16.285564422607422,20.704500198364254,8.500685691833496,17.930513381958008,16.264427185058597,15.197098731994627,10.081849098205566,9.756936073303224,60.52892684936523,12.87042999267578,8.896428108215332,20.289779663085934,26.17513084411621,22.78150177001953,16.93861961364746,4.692890167236328,10.244275093078613,8.224222183227539,6.643179893493652,5.050000190734863,5.629176616668701,24.71872711181641,17.170738220214847,13.533679008483887,9.750041961669922,9.550000190734863,92.65250396728516,17.477058410644528,25.444782257080078,16.648918151855472,5.656393051147461,11.72830295562744,,8.884577751159668,8.784294128417969,13.364238739013672,13.30926513671875,10.880983352661133,5.171735763549805,23.908361434936523,9.061847686767578,8.893178939819336,,14.700718879699707,11.289655685424805,38.71519088745117,10.70327377319336,52.70954513549805,4.361901760101318,17.699216842651367,11.01075553894043
2015-03-05,16.330036163330078,19.874399185180664,8.252429008483888,18.01042366027832,16.138944625854492,15.172037124633787,9.624300003051758,10.202967643737793,61.484642028808594,13.116146087646484,9.164681434631348,20.39644432067871,25.887493133544922,22.68051338195801,16.919708251953125,4.531683921813965,10.4669771194458,8.150056838989258,6.573252201080322,5.099999904632568,5.683828830718994,23.6104793548584,17.54286003112793,13.661504745483398,9.861896514892578,9.359999656677246,92.2425308227539,17.458917617797848,25.16206359863281,16.5020751953125,5.6336116790771475,11.981228828430176,,8.767677307128906,8.825751304626465,13.299427032470705,13.171926498413086,11.146373748779297,5.094545841217041,23.673967361450195,9.12126922607422,8.864397048950195,,14.76431941986084,11.370006561279295,38.56364059448242,10.866406440734863,52.98133087158203,4.371725559234618,16.926668167114258,10.88900661468506
2015-03-06,16.214408874511722,19.874399185180664,8.278110504150389,17.578937530517578,15.932705879211426,14.988289833068848,9.59274673461914,10.505630493164062,61.11780548095703,12.751809120178224,9.209416389465332,20.38714599609375,26.25503158569336,22.45328521728516,16.967033386230472,4.504817008972168,10.368988037109377,7.98524284362793,6.6121015548706055,5.039999961853027,5.784024715423584,24.313974380493164,17.314275741577152,13.246068954467773,10.001713752746582,9.119999885559082,92.4713363647461,17.304733276367188,24.91703987121582,16.061552047729492,5.51399040222168,12.243522644042967,,8.974503517150879,8.841368675231934,13.202115058898926,13.21188259124756,11.25063419342041,5.272079944610597,23.81460189819336,9.002426147460938,8.873990058898926,,14.791577339172365,11.257512092590332,38.02574920654297,10.467639923095703,52.72765731811523,4.342253684997559,17.004793167114258,10.944636344909668
2015-03-09,16.223304748535153,19.874399185180664,8.226747512817383,16.891767501831055,15.730958938598633,14.558024406433105,9.403414726257324,11.02334690093994,61.20469284057617,11.938403129577635,8.687819480895996,20.229511260986328,25.264272689819336,22.217641830444336,16.692777633666992,4.63915491104126,10.039389610290527,7.4660797119140625,6.425626277923584,5.019999980926514,5.683828830718994,24.57417297363281,17.12821388244629,13.014381408691404,10.253388404846193,8.800000190734863,92.10906219482422,17.005439758300778,23.984066009521484,15.64393138885498,5.3715853691101065,12.327832221984865,,8.731705665588379,8.732372283935549,12.974987983703613,13.060142517089846,11.37385082244873,5.140862941741943,23.852109909057614,8.705315589904785,8.557404518127441,,14.700718879699707,11.088770866394043,37.18472671508789,10.485764503479004,51.82168197631836,4.460143089294434,16.961389541625973,10.805428504943848
2015-03-10,15.743009567260742,19.10280036926269,8.141140937805176,16.995635986328125,15.399247169494627,14.07339096069336,9.182530403137207,10.951662063598633,60.25862121582031,12.387472152709961,8.777212142944336,20.68863296508789,25.70372200012207,22.2008113861084,16.494165420532227,4.630198955535889,9.718700408935547,7.6638550758361825,6.682030200958253,4.949999809265137,5.774916172027588,23.918859481811523,16.931524276733402,12.79867458343506,10.160174369812012,8.630000114440918,91.784912109375,17.177764892578125,24.445838928222656,15.028996467590332,5.240569114685059,12.721273422241213,,8.282078742980957,8.537680625915527,12.853347778320312,12.871783256530762,11.042112350463867,5.333833694458008,23.53332901000977,8.239843368530272,8.173666000366211,,14.809747695922852,10.791462898254396,36.79076385498047,10.467639923095703,51.42305374145508,4.460143089294434,16.579456329345707,10.68024444580078
2015-03-11,16.13435935974121,19.0442008972168,8.33803653717041,17.267314910888672,15.713001251220705,14.495327949523926,9.190418243408203,8.785224914550781,60.13312911987305,12.45525360107422,8.8294038772583,20.82774353027344,25.687744140625,22.402790069580078,16.872478485107422,4.674978733062744,9.985940933227539,7.6638550758361825,6.7519569396972665,4.900000095367432,5.829568386077881,24.285066604614254,17.261114120483402,12.750739097595215,10.15085506439209,9.34000015258789,92.52857208251952,17.322877883911133,25.01128005981445,15.538323402404785,5.4171576499938965,12.271625518798828,,8.614805221557617,8.766059875488281,13.22644329071045,13.123982429504395,11.241154670715332,5.387869834899902,23.739599227905273,8.388400077819824,8.384721755981445,,14.618947982788086,10.928064346313477,37.63931274414063,10.594517707824707,52.06629943847656,4.54856014251709,16.37112808227539,10.829851150512695
2015-03-12,16.045413970947266,20.489599227905273,8.243866920471191,17.499034881591793,15.354430198669435,14.236322402954102,9.079976081848145,8.243616104125978,60.40342712402344,12.48914623260498,9.0529203414917,20.54486083984375,26.494728088378906,22.19239616394043,17.279109954833984,4.984912395477295,10.199734687805176,7.6638550758361825,6.837425231933594,4.9099998474121085,5.8660030364990225,24.09232521057129,17.447172164916992,12.72677230834961,10.104249000549316,8.699999809265138,92.26161193847656,17.195899963378903,25.350542068481445,15.602622985839846,5.439938545227051,12.018699645996096,,9.073419570922852,8.651829719543457,13.13720703125,13.333151817321776,11.09898281097412,5.333833694458008,23.81460189819336,8.200229644775389,8.125697135925293,,15.445749282836914,10.687002182006836,37.80603790283203,10.576393127441406,53.09004592895508,4.568208694458008,16.37112808227539,11.01075553894043
2015-03-13,16.13435935974121,19.95249938964844,8.260987281799316,17.075544357299805,15.179539680480955,14.06090259552002,8.977422714233398,8.721505165100098,60.20070266723633,11.904513359069824,8.754843711853027,20.40109062194824,25.687744140625,21.535966873168945,16.9764404296875,5.115358829498291,10.28881549835205,7.4413557052612305,6.759727478027344,5.0,5.938872814178468,23.92850112915039,17.55881118774414,12.598943710327148,10.104249000549316,8.340000152587889,89.71598815917969,17.123344421386722,24.96416091918945,15.524576187133787,5.400062084197998,11.990596771240234,,9.27125644683838,8.612908363342285,12.626317024230955,13.15594482421875,11.117938995361328,5.3492703437805185,23.10204124450684,8.071481704711914,8.000983238220215,,15.600208282470705,10.807533264160156,38.56364059448242,10.73952579498291,52.54646301269531,4.774514198303223,16.388484954833984,10.95856475830078
2015-03-16,16.00984001159668,18.673099517822266,8.534929275512695,17.075544357299805,15.287149429321287,14.269787788391113,8.96953296661377,8.777259826660156,59.9400520324707,12.565401077270508,8.590971946716309,21.114601135253906,25.99935340881348,21.737945556640625,17.11832046508789,5.199217319488525,10.351171493530273,7.647372722625732,7.086058616638184,4.96999979019165,5.89332914352417,24.04414367675781,17.54286003112793,12.23144245147705,10.020356178283693,8.180000305175781,89.61112213134766,17.24125099182129,24.78510093688965,15.524576187133787,5.4171576499938965,11.971861839294435,,9.02845859527588,8.688215255737305,12.456494331359865,13.195899963378904,10.91889762878418,5.434187412261963,23.336435317993164,8.170517921447754,8.0489501953125,,15.445749282836914,10.775390625,38.268165588378906,10.70327377319336,53.54303359985352,4.803986072540283,16.405845642089847,10.68024444580078
2015-03-17,16.161043167114258,18.70240020751953,9.185534477233887,17.938508987426758,15.959664344787598,14.82951831817627,9.387636184692383,8.840978622436523,60.72200393676758,12.904321670532227,8.821948051452637,21.540178298950195,26.40683937072754,22.29338264465332,17.449310302734375,5.45079231262207,10.556058883666992,7.927558422088622,7.07051944732666,5.099999904632568,6.102828979492188,24.03448486328125,17.888404846191406,12.686824798583984,10.405034065246582,8.279999732971191,91.22238159179688,17.331945419311527,24.879343032836914,15.96967601776123,5.548165321350098,12.234155654907227,,9.451104164123537,8.851753234863281,12.977519989013672,13.443358421325685,11.35756015777588,5.619439601898193,24.236515045166016,8.626087188720701,8.499843597412111,,15.709234237670898,11.20930004119873,40.048587799072266,10.84827995300293,54.23157501220703,5.010293006896973,17.256523132324222,10.711540222167967
2015-03-18,16.392297744750973,18.26289939880371,9.630687713623047,19.208984375,16.762042999267578,15.414307594299315,9.150976181030273,9.26311492919922,61.73564529418945,13.531322479248047,8.99327564239502,22.296863555908203,27.2377986907959,23.564167022705078,18.06406021118164,5.311028003692627,10.91238021850586,7.581448554992676,7.49008846282959,5.320000171661377,6.303221225738525,24.35301971435547,18.180784225463867,13.373896598815918,10.69588565826416,8.350000381469728,92.66203308105469,17.66752052307129,26.10446357727051,16.451606750488278,5.76462984085083,12.468347549438475,,9.999649047851562,9.14505672454834,13.31135368347168,13.666839599609375,11.71993350982666,5.835572719573975,24.311525344848636,9.002426147460938,8.82602310180664,,16.063579559326172,11.691421508789062,40.51079559326172,11.138293266296387,55.70831680297852,4.980820178985597,17.004793167114258,10.868112564086914
2015-03-19,16.454557418823242,18.06760025024414,9.485154151916504,18.354007720947266,16.457178115844727,15.155383110046387,8.890645027160645,9.382588386535645,61.75495147705078,13.13309097290039,8.8294038772583,21.956356048583984,26.766387939453125,23.042390823364254,17.543960571289062,5.1712646484375,11.152898788452148,7.474318504333496,7.420159339904785,5.329999923706055,6.339655876159668,24.68120574951172,18.260528564453125,12.670845985412598,10.470709800720217,8.310000419616701,90.96498107910156,17.59496307373047,25.633264541625977,16.350574493408207,5.770322799682617,13.039773941040039,,9.289240837097168,9.085366249084473,13.018259048461914,13.702033996582033,11.519676208496096,5.789255619049072,24.2646427154541,8.606278419494629,8.557404518127441,,16.227123260498047,11.546785354614258,38.48787307739258,10.748589515686037,55.61771774291992,5.049588680267334,16.622856140136722,10.815923690795898
2015-03-20,16.605762481689453,18.06760025024414,9.741973876953123,19.129085540771484,16.658927917480472,15.389249801635742,9.403414726257324,9.645427703857422,61.54256820678711,13.743144989013672,9.321174621582033,22.008411407470703,27.45352554321289,23.49683952331543,18.168119430541992,5.478744983673097,11.758646965026855,7.8039469718933105,7.839728355407715,5.550000190734863,6.7131123542785645,24.73911476135254,18.87186622619629,14.220747947692873,10.358120918273926,8.800000190734863,93.96820068359376,17.794490814208984,25.96310234069824,16.48825454711914,5.7475337982177725,13.19902515411377,,9.406142234802246,9.085366249084473,13.433475494384766,13.97836208343506,11.58642578125,6.074860572814941,25.09909248352051,9.071751594543457,8.845210075378418,,17.353754043579098,11.61910343170166,37.50293350219727,10.204814910888672,56.18848037719727,4.9906439781188965,17.577693939208984,10.920302391052246
2015-03-23,16.756963729858402,19.005199432373047,9.605006217956543,19.145063400268555,16.618595123291016,15.351701736450195,9.46652603149414,9.93216323852539,60.81853866577149,14.065117835998535,9.686200141906738,21.72934913635254,27.67724418640137,23.48000907897949,18.640987396240234,5.5253329277038565,11.776463508605955,7.721540927886963,7.831959247589111,5.730000019073486,7.068351745605469,24.102054595947266,18.925025939941406,14.42047882080078,10.414417266845703,9.25,93.33895111083984,17.839841842651367,26.311790466308594,16.382715225219727,5.7418413162231445,13.302067756652832,,9.711888313293457,9.142522811889648,13.474215507507324,13.874906539916992,11.548283576965332,6.051706790924072,24.68655586242676,9.131173133850098,8.950738906860352,,17.626325607299805,11.554821014404295,37.35145950317383,10.340758323669434,56.17035675048828,4.9120516777038565,17.69053840637207,10.732434272766113
2015-03-24,16.587970733642578,18.360599517822266,9.382428169250488,19.10202407836914,16.578264236450195,15.205506324768065,9.150976181030273,9.653392791748047,60.91507339477539,14.10748291015625,9.76075839996338,21.47872543334961,27.15789794921875,23.606245040893555,18.707223892211914,5.45079231262207,12.159510612487793,7.6638550758361825,7.995163917541504,5.929999828338622,7.0592427253723145,23.25264549255371,19.079191207885746,14.492380142211914,10.236151695251463,8.850000381469727,93.4247589111328,17.803560256958008,26.29294395446777,16.281780242919922,5.730447292327881,13.067876815795898,,9.819796562194824,9.318976402282717,13.2869291305542,13.88139533996582,11.24312686920166,6.213804721832275,24.377153396606445,9.150979995727539,9.037080764770508,,17.063011169433597,11.691421508789062,38.601524353027344,10.322633743286133,56.342491149902344,4.764689922332764,16.996112823486328,10.697611808776855
2015-03-25,16.383399963378903,17.61840057373047,9.279701232910156,18.663646697998047,16.58724594116211,15.213830947875975,9.245641708374023,9.9082670211792,61.484642028808594,14.10748291015625,9.701111793518066,21.582752227783203,26.96613883972168,24.49831962585449,18.300493240356445,5.665096759796143,12.426752090454102,7.564966678619385,7.839728355407715,6.039999961853027,6.977264404296875,23.35882568359375,18.87186622619629,14.460423469543455,10.433177947998047,8.670000076293945,92.95759582519531,17.66752052307129,26.57566261291504,16.268030166625973,5.770322799682617,13.236495018005373,,9.69390106201172,9.228131294250488,13.246188163757324,14.091506958007812,11.462457656860352,6.136614799499513,24.255266189575195,9.626357078552246,9.401634216308594,,16.790435791015625,11.490537643432615,38.56364059448242,10.358885765075684,56.94043350219727,5.079061508178711,17.15235710144043,10.850768089294434
2015-03-26,16.08099365234375,16.504999160766598,9.442353248596193,17.933013916015625,16.174779891967773,14.74600887298584,8.819644927978516,9.271080017089844,60.70269393920898,13.72619915008545,9.425480842590332,21.398319244384766,26.358901977539066,24.001787185668945,17.666833877563477,5.627826690673828,12.426752090454102,7.499041080474853,7.653252601623535,5.6500000953674325,6.640242576599121,23.22368812561035,18.340267181396484,14.412490844726562,10.15170955657959,8.260000228881836,89.3823013305664,17.322877883911133,26.311790466308594,15.809101104736328,5.605130195617676,13.039773941040039,,9.01047420501709,9.077598571777344,12.839178085327148,13.937923431396484,10.966577529907227,6.05942440032959,24.030242919921875,9.14107608795166,8.950738906860352,,16.172605514526367,11.169123649597168,36.5786018371582,9.7063570022583,56.04352188110352,5.098709583282472,16.423206329345707,10.654549598693848
2015-03-27,16.258880615234375,16.006900787353516,9.527959823608398,17.989843368530273,15.568689346313475,14.336565971374512,8.519872665405272,8.992310523986816,61.088844299316406,13.72619915008545,9.514871597290039,21.431495666503906,26.41482925415039,22.975061416625977,18.111385345458984,5.227169990539551,12.106060981750488,7.4413557052612305,7.575556755065918,5.46999979019165,6.521829605102539,23.50360679626465,18.18610191345215,14.38852310180664,9.344828605651855,8.109999656677246,90.6217269897461,17.640310287475586,25.92540740966797,15.533738136291506,5.4969024658203125,13.09597873687744,,8.95651912689209,8.999670028686523,12.888028144836426,14.120569229125975,10.060643196105957,5.97451639175415,24.592796325683594,9.131173133850098,8.97951889038086,,15.309463500976562,10.9843111038208,36.43466567993164,9.661041259765623,56.4421501159668,5.049588680267334,15.928428649902346,10.857784271240234
2015-03-30,16.587970733642578,17.706199645996094,9.716291427612305,18.5256404876709,15.85377597808838,14.63736629486084,8.590871810913086,8.880803108215332,60.81853866577149,14.03122615814209,9.656455039978027,21.58749389648437,27.14990997314453,23.320112228393555,18.707223892211914,5.320345878601074,12.070428848266602,7.383671760559082,8.134956359863281,5.679999828338622,6.448959827423097,24.102054595947266,18.87186622619629,15.155482292175293,9.701356887817383,8.210000038146973,92.86226654052734,17.77635383605957,26.34006118774414,16.056892395019528,5.667788505554199,13.255228996276855,,9.172337532043457,9.448826789855957,13.384626388549805,14.406585693359375,10.527914047241213,6.105733871459961,25.314739227294922,9.497608184814453,9.31529140472412,,15.200432777404785,11.548256874084473,37.26804733276367,9.851361274719238,58.1091423034668,5.0299410820007315,16.162799835205078,11.155661582946776
2015-03-31,16.436769485473633,19.7278995513916,9.519400596618652,18.59870147705078,16.208890914916992,14.812783241271973,8.306876182556152,8.761329650878906,61.10815048217773,13.810927391052244,9.552151679992676,21.606449127197266,27.08598899841309,23.47159576416016,19.350290298461914,5.050135612487793,11.803187370300293,7.358949184417725,8.018410682678223,5.760000228881836,6.19391679763794,23.69665718078613,18.765548706054688,14.803958892822266,9.476181030273438,7.820000171661378,91.00309753417969,17.85797882080078,26.57566261291504,16.203725814819336,5.684876441955566,13.292699813842773,,9.181330680847168,9.526670455932617,13.392733573913574,14.66993522644043,10.251365661621094,6.1752052307128915,25.22097969055176,9.487704277038574,9.267324447631836,,16.090837478637695,11.250082015991213,37.487831115722656,9.6338529586792,58.842979431152344,4.8825788497924805,15.57253646850586,11.141633987426758
2015-04-01,16.854803085327152,20.80220031738281,10.033035278320312,19.29686737060547,16.757558822631836,15.294044494628904,8.141212463378906,8.769294738769531,61.16607284545898,14.056645393371582,9.93954372406006,22.25429344177246,28.12468147277832,24.38891220092773,19.709693908691406,5.199217319488525,12.30203914642334,7.5402445793151855,8.469073295593263,5.949999809265138,6.631134033203125,23.464998245239254,19.29715156555176,15.051623344421387,9.5700044631958,7.4099998474121085,92.18533325195312,18.411222457885746,26.669902801513672,16.76278305053711,5.884243965148926,13.939067840576172,,9.532037734985352,9.664814949035645,13.604447364807127,14.965723991394045,10.518380165100098,6.221522808074951,25.58663749694824,9.982888221740724,9.842935562133787,,16.53603744506836,11.765844345092773,37.47267150878906,9.470720291137695,60.40125274658203,4.823634147644043,15.225321769714355,11.33083724975586
2015-04-02,16.765861511230472,21.378400802612305,10.289852142333984,19.970674514770508,17.12245750427246,15.45976448059082,8.377874374389647,9.37462329864502,61.25296020507813,13.89565658569336,10.312101364135742,22.329959869384766,28.532169342041016,24.405744552612305,19.605731964111328,5.245805263519287,12.30203914642334,7.507281303405763,8.321477890014647,5.989999771118164,6.694894790649414,23.51325988769531,19.24398422241211,15.267329216003418,9.419885635375977,7.619999885559082,93.24363708496094,18.85563087463379,26.669902801513672,16.923492431640625,5.98677921295166,14.332509994506836,,9.783828735351562,9.777464866638184,13.840583801269533,15.036829948425293,10.279974937438963,6.429938316345215,26.90862846374512,10.497879028320312,10.255455017089844,12.701700210571287,16.53603744506836,11.94313907623291,38.45413589477539,9.52509880065918,59.5224609375,4.9120516777038565,15.624615669250488,11.32382583618164
2015-04-06,17.112739562988278,22.09129905700684,10.195687294006348,20.6850643157959,17.138614654541016,15.610276222229006,8.369986534118652,9.637463569641113,62.26659774780274,13.912605285644533,10.45368480682373,22.53326797485352,29.36312484741211,24.229013442993164,19.86107635498047,5.404204368591309,12.524741172790527,7.5567264556884775,8.77214241027832,6.079999923706055,6.88617753982544,23.580829620361328,19.483211517333984,15.634835243225098,9.382357597351074,7.75,94.58792114257812,19.3000431060791,27.70653915405273,17.130216598510742,6.0950069427490225,14.473024368286133,,10.26942253112793,10.11285400390625,13.669612884521484,15.145087242126465,10.279974937438963,6.592036247253418,27.03988647460937,10.478071212768556,10.274642944335938,12.84939956665039,17.081180572509766,12.289665222167967,37.89603805541992,9.343839645385742,60.174766540527344,4.961172103881836,15.737460136413574,11.351789474487305
2015-04-07,17.290626525878903,20.606800079345703,9.938867568969727,20.035619735717773,17.020196914672848,15.695633888244627,8.717093467712402,9.693216323852539,62.45966720581055,13.717726707458494,10.394038200378418,22.41036796569824,28.02880668640137,24.6666316986084,19.75701904296875,5.329663276672363,12.471290588378904,7.482559204101562,8.507923126220701,6.059999942779541,6.913503646850586,23.407081604003906,19.121721267700195,15.618857383728027,9.27915096282959,8.0,95.42693328857422,19.46329498291016,27.989261627197266,17.139385223388672,6.083619594573975,14.969510078430176,,10.35035514831543,9.80370807647705,13.636980056762695,15.109532356262207,10.203685760498047,6.638345241546631,26.21481704711914,10.725662231445312,10.476106643676758,11.66790008544922,16.959896087646484,12.080138206481935,36.82699203491211,9.434469223022461,59.29596328735352,4.715569972991943,16.492650985717773,11.400890350341795
2015-04-08,17.281732559204098,21.583499908447266,10.255610466003418,19.767719268798828,17.15478515625,15.690582275390625,8.65398120880127,9.90030288696289,62.75894165039063,13.802456855773926,10.088582992553713,22.64677429199219,27.924938201904297,24.87702941894531,19.75701904296875,5.227169990539551,12.533648490905762,7.457837104797362,8.445749282836914,6.03000020980835,6.849742889404298,23.194732666015625,18.925025939941406,16.018314361572266,9.06335735321045,8.159999847412111,95.52227783203124,19.535852432250977,28.451038360595703,17.22207260131836,6.072225093841553,15.250540733337402,,10.620128631591797,10.05780792236328,13.816158294677734,15.120823860168455,10.012961387634276,6.7155351638793945,26.22418975830078,10.458263397216797,10.140334129333496,11.5201997756958,16.681865692138672,12.386370658874512,37.337928771972656,9.38009262084961,59.975440979003906,4.519087314605713,16.275640487670902,11.386862754821776
2015-04-09,17.192787170410153,21.729999542236328,10.255610466003418,19.04519844055176,16.799427032470707,15.409602165222168,8.559316635131836,9.605603218078613,62.99062728881836,14.065117835998535,10.371747016906738,22.53326797485352,27.269756317138672,24.5235652923584,19.86107635498047,5.264440536499023,12.186233520507812,7.43311595916748,8.546771049499513,6.03000020980835,6.767764091491699,23.35882568359375,19.127037048339844,16.353858947753903,9.100885391235352,7.940000057220459,96.10386657714844,19.544918060302734,28.827999114990234,16.8775634765625,5.958297252655028,15.147497177124025,,10.701061248779297,10.159978866577148,13.832376480102539,15.149974822998047,9.974818229675293,6.7386980056762695,25.905412673950195,11.428821563720705,11.109277725219727,12.037099838256836,16.589187622070312,12.015666961669922,37.25146865844727,9.38009262084961,60.03886413574219,4.54856014251709,16.319042205810547,11.239742279052734
2015-04-10,17.361778259277347,22.36479949951172,10.349775314331056,19.72712516784668,16.934019088745114,15.469783782958984,8.440985679626465,9.786959648132324,61.73564529418945,14.200685501098633,10.341924667358398,23.2000675201416,28.52418327331543,24.742374420166016,19.634052276611328,5.329663276672363,12.204049110412598,7.499041080474853,8.484598159790039,5.989999771118164,7.0045905113220215,23.329864501953125,19.031349182128906,16.21804428100586,8.997679710388184,7.9000000953674325,95.81783294677734,19.390737533569336,28.83741950988769,17.001596450805664,5.9981727600097665,15.400423049926758,,10.74602222442627,10.16525650024414,14.16621208190918,15.109532356262207,9.888991355895996,6.630626678466798,26.38357925415039,11.716028213500975,11.32992935180664,12.332500457763672,16.26481819152832,12.241313934326172,36.84812927246094,9.488846778869627,59.56776428222656,4.764689922332764,15.989190101623535,11.295763969421387
2015-04-13,17.26394271850586,24.62080001831055,10.401141166687012,19.686532974243164,16.907140731811527,15.509940147399902,8.322654724121094,9.879210472106934,61.2432975769043,13.9634428024292,10.751763343811037,23.28334045410156,29.083484649658203,24.91069221496582,19.38821029663086,5.292393207550049,11.96353244781494,7.5402445793151855,8.512085914611816,6.110000133514403,7.086568832397461,23.407081604003906,18.97818946838379,15.538963317871096,9.100885391235352,7.829999923706055,96.3708038330078,19.3000431060791,28.366220474243164,16.868398666381836,5.99247932434082,14.9226713180542,,10.296398162841797,9.96876335144043,14.16621208190918,15.106335639953613,9.90806484222412,6.5843186378479,25.92416763305664,12.300344467163086,11.77122974395752,12.553999900817873,16.329692840576172,12.088197708129885,36.99753952026367,9.425406455993652,60.31971740722656,4.745041847229004,15.832942962646484,11.274724960327148
