Date,High,Low,Open,Close,Volume,Adj Close
2008-01-02,23.635299682617188,21.989299774169922,23.535600662231445,22.030799865722656,0.0,14.018898010253906
2008-01-03,22.317699432373047,21.49049949645996,22.11400032043457,21.577699661254883,0.0,13.741090774536133
2008-01-04,21.9685001373291,21.137100219726562,21.781400680541992,21.324199676513672,5694095.0,13.579659461975098
2008-01-07,21.99340057373047,21.415599822998047,21.4281005859375,21.719100952148438,0.0,13.831130027770996
2008-01-08,22.52549934387207,21.931100845336914,22.11400032043457,22.051599502563477,0.0,14.042882919311523
2008-01-09,22.018400192260742,21.34910011291504,21.989299774169922,21.86039924621582,0.0,13.921113967895508
2008-01-10,22.446500778198242,21.822999954223633,21.94770050048828,22.155500411987305,0.0,14.109038352966309
2008-01-11,22.25950050354004,21.739900588989258,22.00589942932129,21.798099517822266,0.0,13.88144588470459
2008-01-14,22.23870086669922,21.706600189208984,21.822999954223633,22.018400192260742,0.0,14.021730422973633
2008-01-15,21.822999954223633,20.991600036621094,21.81879997253418,21.074800491333008,0.0,13.420841217041016
2008-01-16,20.866899490356445,20.122900009155273,20.659099578857422,20.700700759887695,0.0,13.182599067687988
2008-01-17,20.95009994506836,19.78619956970215,20.70479965209961,19.83609962463379,0.0,12.632009506225586
2008-01-18,20.78380012512207,19.49519920349121,20.11870002746582,19.906700134277344,0.0,12.67696762084961
2008-01-21,19.45359992980957,18.7096004486084,18.7096004486084,19.204200744628906,0.0,12.229606628417969
2008-01-22,20.156099319458008,18.705400466918945,19.1294002532959,19.204200744628906,0.0,12.229606628417969
2008-01-23,19.03380012512207,18.06529998779297,18.996400833129883,18.767799377441406,0.0,11.951696395874023
2008-01-24,20.372299194335938,19.20840072631836,19.744600296020508,20.20599937438965,0.0,12.867565155029297
2008-01-28,20.472000122070312,19.869300842285156,19.931699752807617,20.409700393676758,0.0,12.997282981872559
2008-01-29,20.65489959716797,19.71139907836914,20.492799758911133,19.952499389648438,0.0,12.706131935119629
2008-01-30,19.948299407958984,19.283199310302734,19.78619956970215,19.948299407958984,0.0,12.703457832336426
2008-01-31,19.715499877929688,19.038000106811523,19.536800384521484,19.42449951171875,0.0,12.369887351989746
2008-02-01,19.69890022277832,18.597299575805664,19.5492000579834,19.357999801635742,0.0,12.327540397644043
2008-02-06,18.83009910583496,18.248199462890625,18.39780044555664,18.83009910583496,0.0,12.001812934875488
